
Epoch: 113, Train Loss: 0.1417, Val: -0.1997, Test: -0.1779, Seconds: 196.7344, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 114, Train Loss: 0.1333, Val: -0.2178, Test: -0.1779, Seconds: 194.6693, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 115, Train Loss: 0.1346, Val: -0.3269, Test: -0.1779, Seconds: 194.8175, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 116, Train Loss: 0.1339, Val: -0.2626, Test: -0.1779, Seconds: 194.7954, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 117, Train Loss: 0.1334, Val: -0.2369, Test: -0.1779, Seconds: 195.5545, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 118, Train Loss: 0.1394, Val: -0.1937, Test: -0.1779, Seconds: 194.4090, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 119, Train Loss: 0.1435, Val: -0.2191, Test: -0.1779, Seconds: 193.6182, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 120, Train Loss: 0.1273, Val: -0.2506, Test: -0.1779, Seconds: 193.6367, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 121, Train Loss: 0.1323, Val: -0.2734, Test: -0.1779, Seconds: 193.8512, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 122, Train Loss: 0.1365, Val: -0.2295, Test: -0.1779, Seconds: 193.7533, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 123, Train Loss: 0.1297, Val: -0.4098, Test: -0.1779, Seconds: 195.2632, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 124, Train Loss: 0.1240, Val: -0.2293, Test: -0.1779, Seconds: 195.0826, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 125, Train Loss: 0.1316, Val: -0.1959, Test: -0.1779, Seconds: 193.4649, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 126, Train Loss: 0.1274, Val: -0.2181, Test: -0.1779, Seconds: 194.4241, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 127, Train Loss: 0.1236, Val: -0.1915, Test: -0.1673, Seconds: 202.3251, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 128, Train Loss: 0.1210, Val: -0.2141, Test: -0.1673, Seconds: 195.1654, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 129, Train Loss: 0.1189, Val: -0.2056, Test: -0.1673, Seconds: 195.0690, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 130, Train Loss: 0.1180, Val: -0.1965, Test: -0.1673, Seconds: 194.2408, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 131, Train Loss: 0.1333, Val: -0.1976, Test: -0.1673, Seconds: 194.4691, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 132, Train Loss: 0.1156, Val: -0.2295, Test: -0.1673, Seconds: 195.9811, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 133, Train Loss: 0.1190, Val: -0.1940, Test: -0.1673, Seconds: 193.5546, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 134, Train Loss: 0.1221, Val: -0.1989, Test: -0.1673, Seconds: 195.1811, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 135, Train Loss: 0.1177, Val: -0.1948, Test: -0.1673, Seconds: 194.9241, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 136, Train Loss: 0.1169, Val: -0.1978, Test: -0.1673, Seconds: 194.4715, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 137, Train Loss: 0.1293, Val: -0.2191, Test: -0.1673, Seconds: 193.2724, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 138, Train Loss: 0.1253, Val: -0.2592, Test: -0.1673, Seconds: 194.8653, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 139, Train Loss: 0.1142, Val: -0.1940, Test: -0.1673, Seconds: 194.3498, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 140, Train Loss: 0.1138, Val: -0.2116, Test: -0.1673, Seconds: 194.3908, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 141, Train Loss: 0.1114, Val: -0.2294, Test: -0.1673, Seconds: 193.7018, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 142, Train Loss: 0.1190, Val: -0.2569, Test: -0.1673, Seconds: 193.3545, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 143, Train Loss: 0.1190, Val: -0.2407, Test: -0.1673, Seconds: 193.8412, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 144, Train Loss: 0.1169, Val: -0.1903, Test: -0.1752, Seconds: 202.2028, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 145, Train Loss: 0.1318, Val: -0.3234, Test: -0.1752, Seconds: 193.4354, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 146, Train Loss: 0.1095, Val: -0.2185, Test: -0.1752, Seconds: 193.7662, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 147, Train Loss: 0.1264, Val: -0.2587, Test: -0.1752, Seconds: 193.8619, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 148, Train Loss: 0.1142, Val: -0.2533, Test: -0.1752, Seconds: 193.3747, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 149, Train Loss: 0.1293, Val: -0.2965, Test: -0.1752, Seconds: 196.5872, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 150, Train Loss: 0.1139, Val: -0.2326, Test: -0.1752, Seconds: 194.9031, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 151, Train Loss: 0.1121, Val: -0.1988, Test: -0.1752, Seconds: 193.1946, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 152, Train Loss: 0.1026, Val: -0.2054, Test: -0.1752, Seconds: 194.2674, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 153, Train Loss: 0.1019, Val: -0.1895, Test: -0.1714, Seconds: 202.3724, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 154, Train Loss: 0.1066, Val: -0.1836, Test: -0.1661, Seconds: 200.1206, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 155, Train Loss: 0.1112, Val: -0.2041, Test: -0.1661, Seconds: 193.4270, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 156, Train Loss: 0.1081, Val: -0.1792, Test: -0.1603, Seconds: 199.5765, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 157, Train Loss: 0.0962, Val: -0.1797, Test: -0.1603, Seconds: 192.7498, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 158, Train Loss: 0.1035, Val: -0.1831, Test: -0.1603, Seconds: 194.1296, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 159, Train Loss: 0.0975, Val: -0.1862, Test: -0.1603, Seconds: 194.6153, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 160, Train Loss: 0.0994, Val: -0.1808, Test: -0.1603, Seconds: 194.7350, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 161, Train Loss: 0.1006, Val: -0.1868, Test: -0.1603, Seconds: 194.3681, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 162, Train Loss: 0.0977, Val: -0.1828, Test: -0.1603, Seconds: 195.0757, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 163, Train Loss: 0.0945, Val: -0.1912, Test: -0.1603, Seconds: 194.7459, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 164, Train Loss: 0.1032, Val: -0.1800, Test: -0.1603, Seconds: 195.4238, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 165, Train Loss: 0.0945, Val: -0.2317, Test: -0.1603, Seconds: 194.2631, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 166, Train Loss: 0.0957, Val: -0.1880, Test: -0.1603, Seconds: 192.1799, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 167, Train Loss: 0.0963, Val: -0.1837, Test: -0.1603, Seconds: 194.2407, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 168, Train Loss: 0.0967, Val: -0.1866, Test: -0.1603, Seconds: 193.0222, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 169, Train Loss: 0.0956, Val: -0.1801, Test: -0.1603, Seconds: 194.6406, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 170, Train Loss: 0.0925, Val: -0.1816, Test: -0.1603, Seconds: 194.7004, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 171, Train Loss: 0.0937, Val: -0.2061, Test: -0.1603, Seconds: 194.2399, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 172, Train Loss: 0.0926, Val: -0.1921, Test: -0.1603, Seconds: 193.1989, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 173, Train Loss: 0.0992, Val: -0.2967, Test: -0.1603, Seconds: 194.1788, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 174, Train Loss: 0.0983, Val: -0.1812, Test: -0.1603, Seconds: 194.3971, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 175, Train Loss: 0.0919, Val: -0.2214, Test: -0.1603, Seconds: 193.5880, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 176, Train Loss: 0.0942, Val: -0.1822, Test: -0.1603, Seconds: 193.7744, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 177, Train Loss: 0.1003, Val: -0.1866, Test: -0.1603, Seconds: 195.1345, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 178, Train Loss: 0.0980, Val: -0.2524, Test: -0.1603, Seconds: 195.6958, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 179, Train Loss: 0.1033, Val: -0.1821, Test: -0.1603, Seconds: 194.0322, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 180, Train Loss: 0.0961, Val: -0.1832, Test: -0.1603, Seconds: 196.5908, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 181, Train Loss: 0.0910, Val: -0.1832, Test: -0.1603, Seconds: 196.3436, Memory Peak: 37169 MB allocated, 45318 MB reserved.
